Ensemble_member, Time_since_eruption, EA_diff_A , Travel_time_x, EA_diff_B , Travel_time_y
              8,          27.1      , -6.7119468,         56.75, -0.4404895,         56.75
              9,          27.1      , -6.3119468,         56.75, -0.0804895,         56.75
             10,          27.1      , -5.9219468,         56.75, 0.2795105 ,         56.75
             11,          27.1      , -5.5274306,         55.75, 0.6140267 ,         55.75
             12,          27.1      , -5.1774306,         55.75, 0.9340267 ,         55.75
             13,          27.1      , -4.8129145,         54.75, 1.2740267 ,         54.75
             14,          27.1      , -4.4629145,         54.75, 1.5985428 ,         54.75
             15,          27.1      , -4.0983984,         54.75, 1.9085428 ,         54.75
             16,          27.1      , -3.7383984,         53.75, 2.2130589 ,         53.75
             17,          27.1      , -3.3838822,         53.75, 2.4930589 ,         53.75
             18,          27.1      , -3.0538822,         52.75, 2.8530589 ,         52.75
             19,          27.1      , -2.7038822,         52.75, 3.0975751 ,         52.75
             20,          27.1      , -2.3593661,         52.75, 3.5075751 ,         52.75
             21,          27.1      , -2.0593661,         51.75, 3.6975751 ,         51.75
              1,          27.1166667, -9.812699 ,         60.75, -3.195152 ,         60.75
              2,          27.1166667, -9.3078603,         60.75, -2.7703133,         60.75
              3,          27.1166667, -8.8678603,         59.75, -2.3554746,         59.75
              4,          27.1166667, -8.4278603,         58.75, -1.9554746,         58.75
              5,          27.1166667, -7.9578603,         58.75, -1.5454746,         58.75
              6,          27.1166667, -7.5430216,         57.75, -1.1706359,         57.75
              7,          27.1166667, -7.1230216,         57.75, -0.8057972,         57.75
              8,          27.1166667, -6.7130216,         56.75, -0.4406359,         56.75
              9,          27.1166667, -6.3130216,         56.75, -0.0806359,         56.75
             10,          27.1166667, -5.9230216,         56.75, 0.2793641 ,         56.75
             11,          27.1166667, -5.5281828,         55.75, 0.6142028 ,         55.75
             12,          27.1166667, -5.1781828,         55.75, 0.9342028 ,         55.75
             13,          27.1166667, -4.8133441,         54.75, 1.2742028 ,         54.75
             14,          27.1166667, -4.4633441,         54.75, 1.5990415 ,         54.75
             15,          27.1166667, -4.0985054,         54.75, 1.9090415 ,         54.75
             16,          27.1166667, -3.7385054,         53.75, 2.2138802 ,         53.75
             17,          27.1166667, -3.3836667,         53.75, 2.4938802 ,         53.75
             18,          27.1166667, -3.0536667,         52.75, 2.8538802 ,         52.75
             19,          27.1166667, -2.7036667,         52.75, 3.0987189 ,         52.75
             20,          27.1166667, -2.358828 ,         52.75, 3.5087189 ,         52.75
             21,          27.1166667, -2.058828 ,         51.75, 3.6987189 ,         51.75
              1,          27.1333333, -9.8144189,         60.75, -3.1962662,         60.75
              2,          27.1333333, -9.3092576,         60.75, -2.771105 ,         60.75
              3,          27.1333333, -8.8692576,         59.75, -2.3559437,         59.75
              4,          27.1333333, -8.4292576,         58.75, -1.9559437,         58.75
              5,          27.1333333, -7.9592576,         58.75, -1.5459437,         58.75
              6,          27.1333333, -7.5440964,         57.75, -1.1707824,         57.75
              7,          27.1333333, -7.1240964,         57.75, -0.8056211,         57.75
              8,          27.1333333, -6.7140964,         56.75, -0.4407824,         56.75
              9,          27.1333333, -6.3140964,         56.75, -0.0807824,         56.75
             10,          27.1333333, -5.9240964,         56.75, 0.2792176 ,         56.75
             11,          27.1333333, -5.5289351,         55.75, 0.6143789 ,         55.75
             12,          27.1333333, -5.1789351,         55.75, 0.9343789 ,         55.75
             13,          27.1333333, -4.8137738,         54.75, 1.2743789 ,         54.75
             14,          27.1333333, -4.4637738,         54.75, 1.5995402 ,         54.75
             15,          27.1333333, -4.0986125,         54.75, 1.9095402 ,         54.75
             16,          27.1333333, -3.7386125,         53.75, 2.2147015 ,         53.75
             17,          27.1333333, -3.3834512,         53.75, 2.4947015 ,         53.75
             18,          27.1333333, -3.0534512,         52.75, 2.8547015 ,         52.75
             19,          27.1333333, -2.7034512,         52.75, 3.0998628 ,         52.75
             20,          27.1333333, -2.3582899,         52.75, 3.5098628 ,         52.75
             21,          27.1333333, -2.0582899,         51.75, 3.6998628 ,         51.75
              1,          27.15     , -9.8161389,         60.75, -3.1973804,         60.75
              2,          27.15     , -9.310655 ,         60.75, -2.7718966,         60.75
              3,          27.15     , -8.870655 ,         59.75, -2.3564127,         59.75
              4,          27.15     , -8.430655 ,         58.75, -1.9564127,         58.75
              5,          27.15     , -7.960655 ,         58.75, -1.5464127,         58.75
              6,          27.15     , -7.5451712,         57.75, -1.1709288,         57.75
              7,          27.15     , -7.1251712,         57.75, -0.805445 ,         57.75
              8,          27.15     , -6.7151712,         56.75, -0.4409288,         56.75
              9,          27.15     , -6.3151712,         56.75, -0.0809288,         56.75
             10,          27.15     , -5.9251712,         56.75, 0.2790712 ,         56.75
             11,          27.15     , -5.5296873,         55.75, 0.614555  ,         55.75
             12,          27.15     , -5.1796873,         55.75, 0.934555  ,         55.75
             13,          27.15     , -4.8142034,         54.75, 1.274555  ,         54.75
             14,          27.15     , -4.4642034,         54.75, 1.6000389 ,         54.75
             15,          27.15     , -4.0987195,         54.75, 1.9100389 ,         54.75
             16,          27.15     , -3.7387195,         53.75, 2.2155228 ,         53.75
             17,          27.15     , -3.3832357,         53.75, 2.4955228 ,         53.75
             18,          27.15     , -3.0532357,         52.75, 2.8555228 ,         52.75
             19,          27.15     , -2.7032357,         52.75, 3.1010066 ,         52.75
             20,          27.15     , -2.3577518,         52.75, 3.5110066 ,         52.75
             21,          27.15     , -2.0577518,         51.75, 3.7010066 ,         51.75
              1,          27.1666667, -9.8178589,         60.75, -3.1984946,         60.75
              2,          27.1666667, -9.3120524,         60.75, -2.7726882,         60.75
              3,          27.1666667, -8.8720524,         59.75, -2.3568817,         59.75
              4,          27.1666667, -8.4320524,         58.75, -1.9568817,         58.75
              5,          27.1666667, -7.9620524,         58.75, -1.5468817,         58.75
              6,          27.1666667, -7.546246 ,         57.75, -1.1710753,         57.75
              7,          27.1666667, -7.126246 ,         57.75, -0.8052688,         57.75
              8,          27.1666667, -6.716246 ,         56.75, -0.4410753,         56.75
              9,          27.1666667, -6.316246 ,         56.75, -0.0810753,         56.75
             10,          27.1666667, -5.926246 ,         56.75, 0.2789247 ,         56.75
             11,          27.1666667, -5.5304395,         55.75, 0.6147312 ,         55.75
             12,          27.1666667, -5.1804395,         55.75, 0.9347312 ,         55.75
             13,          27.1666667, -4.814633 ,         54.75, 1.2747312 ,         54.75
             14,          27.1666667, -4.464633 ,         54.75, 1.6005376 ,         54.75
             15,          27.1666667, -4.0988266,         54.75, 1.9105376 ,         54.75
             16,          27.1666667, -3.7388266,         53.75, 2.2163441 ,         53.75
             17,          27.1666667, -3.3830201,         53.75, 2.4963441 ,         53.75
             18,          27.1666667, -3.0530201,         52.75, 2.8563441 ,         52.75
             19,          27.1666667, -2.7030201,         52.75, 3.1021505 ,         52.75
