Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
4,17.2166667,-0.6765062,62.0,1.4569976,62.0
5,17.2166667,-0.4635062,61.0,1.7384976,61.0
6,17.2166667,-0.2035063,61.0,2.0284976,61.0
7,17.2166667,0.0464937,60.0,2.3099976,60.0
8,17.2166667,0.2779938,60.0,2.5799976,60.0
9,17.2166667,0.5279938,59.0,2.8699976,59.0
10,17.2166667,0.7694938,59.0,3.1314976,59.0
11,17.2166667,0.9909938,58.0,3.3729976,58.0
12,17.2166667,1.2209938,58.0,3.6514976,58.0
13,17.2166667,1.4609938,57.0,3.9429976,57.0
14,17.2166667,1.6909938,57.0,4.1244976,57.0
15,17.2166667,1.9224938,56.0,4.3244976,56.0
16,17.2166667,2.1424938,56.0,4.6659976,56.0
17,17.2166667,2.3439937,55.0,4.9144976,55.0
18,17.2166667,2.5539938,55.0,5.1259976,55.0
19,17.2166667,2.7739937,54.0,5.3559976,54.0
20,17.2166667,2.9939938,54.0,5.6074976,54.0
21,17.2166667,3.2054937,54.0,5.8374976,54.0
1,17.2333333,-1.42134,64.0,0.5400753,64.0
2,17.2333333,-1.18134,63.0,0.8020753,63.0
3,17.2333333,-0.95934,62.0,1.1400753,62.0
4,17.2333333,-0.67934,62.0,1.4600753,62.0
5,17.2333333,-0.46534,61.0,1.7420753,61.0
6,17.2333333,-0.20534,61.0,2.0320753,61.0
7,17.2333333,0.04466,60.0,2.3140753,60.0
8,17.2333333,0.27666,60.0,2.5840753,60.0
9,17.2333333,0.52666,59.0,2.8740753,59.0
10,17.2333333,0.76866,59.0,3.1360753,59.0
11,17.2333333,0.99066,58.0,3.3780753,58.0
12,17.2333333,1.22066,58.0,3.6560753,58.0
13,17.2333333,1.46066,57.0,3.9480753,57.0
14,17.2333333,1.69066,57.0,4.1300753,57.0
15,17.2333333,1.92266,56.0,4.3300753,56.0
16,17.2333333,2.14266,56.0,4.6720753,56.0
17,17.2333333,2.34466,55.0,4.9200753,55.0
18,17.2333333,2.55466,55.0,5.1320753,55.0
19,17.2333333,2.77466,54.0,5.3620753,54.0
20,17.2333333,2.99466,54.0,5.6140753,54.0
21,17.2333333,3.20666,54.0,5.8440753,54.0
1,17.25,-1.4246738,64.0,0.543153,64.0
2,17.25,-1.1846737,63.0,0.805653,63.0
3,17.25,-0.9621738,62.0,1.143153,62.0
4,17.25,-0.6821738,62.0,1.463153,62.0
5,17.25,-0.4671738,61.0,1.745653,61.0
6,17.25,-0.2071737,61.0,2.035653,61.0
7,17.25,0.0428263,60.0,2.318153,60.0
8,17.25,0.2753263,60.0,2.588153,60.0
9,17.25,0.5253263,59.0,2.878153,59.0
10,17.25,0.7678262,59.0,3.140653,59.0
11,17.25,0.9903263,58.0,3.383153,58.0
12,17.25,1.2203263,58.0,3.660653,58.0
13,17.25,1.4603263,57.0,3.953153,57.0
14,17.25,1.6903263,57.0,4.135653,57.0
15,17.25,1.9228262,56.0,4.335653,56.0
16,17.25,2.1428263,56.0,4.678153,56.0
17,17.25,2.3453262,55.0,4.925653,55.0
18,17.25,2.5553263,55.0,5.138153,55.0
19,17.25,2.7753262,54.0,5.368153,54.0
20,17.25,2.9953263,54.0,5.620653,54.0
21,17.25,3.2078262,54.0,5.850653,54.0
1,17.2666667,-1.4280075,64.0,0.5462307,64.0
2,17.2666667,-1.1880075,63.0,0.8092307,63.0
3,17.2666667,-0.9650075,62.0,1.1462307,62.0
4,17.2666667,-0.6850075,62.0,1.4662307,62.0
5,17.2666667,-0.4690075,61.0,1.7492307,61.0
6,17.2666667,-0.2090075,61.0,2.0392307,61.0
7,17.2666667,0.0409925,60.0,2.3222307,60.0
8,17.2666667,0.2739925,60.0,2.5922307,60.0
9,17.2666667,0.5239925,59.0,2.8822307,59.0
10,17.2666667,0.7669925,59.0,3.1452307,59.0
11,17.2666667,0.9899925,58.0,3.3882307,58.0
12,17.2666667,1.2199925,58.0,3.6652307,58.0
13,17.2666667,1.4599925,57.0,3.9582307,57.0
14,17.2666667,1.6899925,57.0,4.1412307,57.0
15,17.2666667,1.9229925,56.0,4.3412307,56.0
16,17.2666667,2.1429925,56.0,4.6842307,56.0
17,17.2666667,2.3459925,55.0,4.9312307,55.0
18,17.2666667,2.5559925,55.0,5.1442307,55.0
19,17.2666667,2.7759925,54.0,5.3742307,54.0
20,17.2666667,2.9959925,54.0,5.6272307,54.0
21,17.2666667,3.2089925,54.0,5.8572307,54.0
1,17.2833333,-1.4313412,64.0,0.5493083,64.0
2,17.2833333,-1.1913412,63.0,0.8128083,63.0
3,17.2833333,-0.9678412,62.0,1.1493083,62.0
4,17.2833333,-0.6878412,62.0,1.4693083,62.0
5,17.2833333,-0.4708412,61.0,1.7528083,61.0
6,17.2833333,-0.2108412,61.0,2.0428083,61.0
7,17.2833333,0.0391588,60.0,2.3263083,60.0
8,17.2833333,0.2726588,60.0,2.5963083,60.0
9,17.2833333,0.5226588,59.0,2.8863083,59.0
10,17.2833333,0.7661588,59.0,3.1498083,59.0
11,17.2833333,0.9896588,58.0,3.3933083,58.0
12,17.2833333,1.2196588,58.0,3.6698083,58.0
13,17.2833333,1.4596588,57.0,3.9633083,57.0
14,17.2833333,1.6896588,57.0,4.1468083,57.0
15,17.2833333,1.9231588,56.0,4.3468083,56.0
16,17.2833333,2.1431588,56.0,4.6903083,56.0
17,17.2833333,2.3466588,55.0,4.9368083,55.0
18,17.2833333,2.5566588,55.0,5.1503083,55.0
19,17.2833333,2.7766588,54.0,5.3803083,54.0
20,17.2833333,2.9966588,54.0,5.6338083,54.0
21,17.2833333,3.2101588,54.0,5.8638083,54.0
1,17.3,-1.434675,64.0,0.552386,64.0
2,17.3,-1.194675,63.0,0.816386,63.0
3,17.3,-0.970675,62.0,1.152386,62.0
4,17.3,-0.690675,62.0,1.472386,62.0
5,17.3,-0.472675,61.0,1.756386,61.0
6,17.3,-0.212675,61.0,2.046386,61.0
7,17.3,0.037325,60.0,2.330386,60.0
8,17.3,0.271325,60.0,2.600386,60.0
9,17.3,0.521325,59.0,2.890386,59.0
10,17.3,0.765325,59.0,3.154386,59.0
11,17.3,0.989325,58.0,3.398386,58.0
12,17.3,1.219325,58.0,3.674386,58.0
13,17.3,1.459325,57.0,3.968386,57.0
14,17.3,1.689325,57.0,4.152386,57.0
15,17.3,1.923325,56.0,4.352386,56.0
16,17.3,2.143325,56.0,4.696386,56.0
17,17.3,2.347325,55.0,4.942386,55.0
18,17.3,2.557325,55.0,5.156386,55.0
19,17.3,2.777325,54.0,5.386386,54.0
20,17.3,2.997325,54.0,5.640386,54.0
21,17.3,3.211325,54.0,5.870386,54.0
1,17.3166667,-1.4380087,64.0,0.5554637,64.0
2,17.3166667,-1.1980087,63.0,0.8199637,63.0
3,17.3166667,-0.9735088,62.0,1.1554637,62.0
4,17.3166667,-0.6935087,62.0,1.4754637,62.0
5,17.3166667,-0.4745087,61.0,1.7599637,61.0
6,17.3166667,-0.2145088,61.0,2.0499637,61.0
7,17.3166667,0.0354912,60.0,2.3344637,60.0
8,17.3166667,0.2699913,60.0,2.6044637,60.0
9,17.3166667,0.5199913,59.0,2.8944637,59.0
10,17.3166667,0.7644913,59.0,3.1589637,59.0
11,17.3166667,0.9889913,58.0,3.4034637,58.0
12,17.3166667,1.2189913,58.0,3.6789637,58.0
13,17.3166667,1.4589913,57.0,3.9734637,57.0
14,17.3166667,1.6889913,57.0,4.1579637,57.0
15,17.3166667,1.9234913,56.0,4.3579637,56.0
16,17.3166667,2.1434913,56.0,4.7024637,56.0
17,17.3166667,2.3479912,55.0,4.9479637,55.0
18,17.3166667,2.5579913,55.0,5.1624637,55.0
19,17.3166667,2.7779912,54.0,5.3924637,54.0
20,17.3166667,2.9979913,54.0,5.6469637,54.0
21,17.3166667,3.2124912,54.0,5.8769637,54.0
1,17.3333333,-1.4413425,64.0,0.5585414,64.0
2,17.3333333,-1.2013425,63.0,0.8235414,63.0
3,17.3333333,-0.9763425,62.0,1.1585414,62.0
4,17.3333333,-0.6963425,62.0,1.4785414,62.0
5,17.3333333,-0.4763425,61.0,1.7635414,61.0
6,17.3333333,-0.2163425,61.0,2.0535414,61.0
7,17.3333333,0.0336575,60.0,2.3385414,60.0
8,17.3333333,0.2686575,60.0,2.6085414,60.0
9,17.3333333,0.5186575,59.0,2.8985414,59.0
10,17.3333333,0.7636575,59.0,3.1635414,59.0
11,17.3333333,0.9886575,58.0,3.4085414,58.0
12,17.3333333,1.2186575,58.0,3.6835414,58.0
13,17.3333333,1.4586575,57.0,3.9785414,57.0
14,17.3333333,1.6886575,57.0,4.1635414,57.0
15,17.3333333,1.9236575,56.0,4.3635414,56.0
16,17.3333333,2.1436575,56.0,4.7085414,56.0
17,17.3333333,2.3486575,55.0,4.9535414,55.0
18,17.3333333,2.5586575,55.0,5.1685414,55.0
19,17.3333333,2.7786575,54.0,5.3985414,54.0
20,17.3333333,2.9986575,54.0,5.6535414,54.0
21,17.3333333,3.2136575,54.0,5.8835414,54.0
1,17.35,-1.4446763,64.0,0.5616191,64.0
2,17.35,-1.2046762,63.0,0.8271191,63.0
3,17.35,-0.9791762,62.0,1.1616191,62.0
4,17.35,-0.6991762,62.0,1.4816191,62.0
5,17.35,-0.4781763,61.0,1.7671191,61.0
6,17.35,-0.2181762,61.0,2.0571191,61.0
7,17.35,0.0318238,60.0,2.3426191,60.0
8,17.35,0.2673237,60.0,2.6126191,60.0
9,17.35,0.5173237,59.0,2.9026191,59.0
10,17.35,0.7628237,59.0,3.1681191,59.0
11,17.35,0.9883238,58.0,3.4136191,58.0
12,17.35,1.2183238,58.0,3.6881191,58.0
13,17.35,1.4583238,57.0,3.9836191,57.0
14,17.35,1.6883238,57.0,4.1691191,57.0
15,17.35,1.9238238,56.0,4.3691191,56.0
16,17.35,2.1438237,56.0,4.7146191,56.0
17,17.35,2.3493238,55.0,4.9591191,55.0
18,17.35,2.5593238,55.0,5.1746191,55.0
19,17.35,2.7793237,54.0,5.4046191,54.0
20,17.35,2.9993238,54.0,5.6601191,54.0
21,17.35,3.2148238,54.0,5.8901191,54.0
1,17.3666667,-1.44801,64.0,0.5646967,64.0
2,17.3666667,-1.20801,63.0,0.8306967,63.0
3,17.3666667,-0.98201,62.0,1.1646967,62.0
4,17.3666667,-0.70201,62.0,1.4846967,62.0
5,17.3666667,-0.48001,61.0,1.7706967,61.0
6,17.3666667,-0.22001,61.0,2.0606967,61.0
7,17.3666667,0.02999,60.0,2.3466967,60.0
8,17.3666667,0.26599,60.0,2.6166967,60.0
9,17.3666667,0.51599,59.0,2.9066967,59.0
10,17.3666667,0.76199,59.0,3.1726967,59.0
11,17.3666667,0.98799,58.0,3.4186967,58.0
12,17.3666667,1.21799,58.0,3.6926967,58.0
13,17.3666667,1.45799,57.0,3.9886967,57.0
14,17.3666667,1.68799,57.0,4.1746967,57.0
15,17.3666667,1.92399,56.0,4.3746967,56.0
16,17.3666667,2.14399,56.0,4.7206967,56.0
17,17.3666667,2.34999,55.0,4.9646967,55.0
18,17.3666667,2.55999,55.0,5.1806967,55.0
19,17.3666667,2.77999,54.0,5.4106967,54.0
20,17.3666667,2.99999,54.0,5.6666967,54.0
21,17.3666667,3.21599,54.0,5.8966967,54.0
1,17.3833333,-1.4513437,64.0,0.5677744,64.0
2,17.3833333,-1.2113437,63.0,0.8342744,63.0
3,17.3833333,-0.9848437,62.0,1.1677744,62.0
4,17.3833333,-0.7048437,62.0,1.4877744,62.0
5,17.3833333,-0.4818437,61.0,1.7742744,61.0
6,17.3833333,-0.2218437,61.0,2.0642744,61.0
7,17.3833333,0.0281563,60.0,2.3507744,60.0
8,17.3833333,0.2646563,60.0,2.6207744,60.0
9,17.3833333,0.5146563,59.0,2.9107744,59.0
10,17.3833333,0.7611563,59.0,3.1772744,59.0
11,17.3833333,0.9876563,58.0,3.4237744,58.0
12,17.3833333,1.2176563,58.0,3.6972744,58.0
13,17.3833333,1.4576563,57.0,3.9937744,57.0
14,17.3833333,1.6876563,57.0,4.1802744,57.0
15,17.3833333,1.9241563,56.0,4.3802744,56.0
16,17.3833333,2.1441563,56.0,4.7267744,56.0
17,17.3833333,2.3506562,55.0,4.9702744,55.0
18,17.3833333,2.5606563,55.0,5.1867744,55.0
19,17.3833333,2.7806562,54.0,5.4167744,54.0
20,17.3833333,3.0006563,54.0,5.6732744,54.0
21,17.3833333,3.2171563,54.0,5.9032744,54.0
1,17.4,-1.4546775,64.0,0.5708521,64.0
2,17.4,-1.2146775,63.0,0.8378521,63.0
3,17.4,-0.9876775,62.0,1.1708521,62.0
4,17.4,-0.7076775,62.0,1.4908521,62.0
5,17.4,-0.4836775,61.0,1.7778521,61.0
6,17.4,-0.2236775,61.0,2.0678521,61.0
7,17.4,0.0263225,60.0,2.3548521,60.0
8,17.4,0.2633225,60.0,2.6248521,60.0
9,17.4,0.5133225,59.0,2.9148521,59.0
10,17.4,0.7603225,59.0,3.1818521,59.0
11,17.4,0.9873225,58.0,3.4288521,58.0
12,17.4,1.2173225,58.0,3.7018521,58.0
13,17.4,1.4573225,57.0,3.9988521,57.0
14,17.4,1.6873225,57.0,4.1858521,57.0
15,17.4,1.9243225,56.0,4.3858521,56.0
16,17.4,2.1443225,56.0,4.7328521,56.0
17,17.4,2.3513225,55.0,4.9758521,55.0
18,17.4,2.5613225,55.0,5.1928521,55.0
19,17.4,2.7813225,54.0,5.4228521,54.0
20,17.4,3.0013225,54.0,5.6798521,54.0
21,17.4,3.2183225,54.0,5.9098521,54.0
1,17.4166667,-1.4580112,64.0,0.5739298,64.0
2,17.4166667,-1.2180112,63.0,0.8414298,63.0
3,17.4166667,-0.9905112,62.0,1.1739298,62.0
4,17.4166667,-0.7105112,62.0,1.4939298,62.0
5,17.4166667,-0.4855112,61.0,1.7814298,61.0
6,17.4166667,-0.2255113,61.0,2.0714298,61.0
7,17.4166667,0.0244887,60.0,2.3589298,60.0
8,17.4166667,0.2619888,60.0,2.6289298,60.0
9,17.4166667,0.5119888,59.0,2.9189298,59.0
10,17.4166667,0.7594888,59.0,3.1864298,59.0
11,17.4166667,0.9869888,58.0,3.4339298,58.0
12,17.4166667,1.2169888,58.0,3.7064298,58.0
13,17.4166667,1.4569888,57.0,4.0039298,57.0
14,17.4166667,1.6869888,57.0,4.1914298,57.0
15,17.4166667,1.9244888,56.0,4.3914298,56.0
16,17.4166667,2.1444888,56.0,4.7389298,56.0
17,17.4166667,2.3519888,55.0,4.9814298,55.0
18,17.4166667,2.5619888,55.0,5.1989298,55.0
19,17.4166667,2.7819888,54.0,5.4289298,54.0
20,17.4166667,3.0019888,54.0,5.6864298,54.0
21,17.4166667,3.2194888,54.0,5.9164298,54.0
1,17.4333333,-1.461345,64.0,0.5770074,64.0
2,17.4333333,-1.221345,63.0,0.8450074,63.0
3,17.4333333,-0.993345,62.0,1.1770074,62.0
4,17.4333333,-0.713345,62.0,1.4970074,62.0
5,17.4333333,-0.487345,61.0,1.7850074,61.0
6,17.4333333,-0.227345,61.0,2.0750074,61.0
7,17.4333333,0.022655,60.0,2.3630074,60.0
8,17.4333333,0.260655,60.0,2.6330074,60.0
9,17.4333333,0.510655,59.0,2.9230074,59.0
10,17.4333333,0.758655,59.0,3.1910074,59.0
11,17.4333333,0.986655,58.0,3.4390074,58.0
12,17.4333333,1.216655,58.0,3.7110074,58.0
13,17.4333333,1.456655,57.0,4.0090074,57.0
14,17.4333333,1.686655,57.0,4.1970074,57.0
15,17.4333333,1.924655,56.0,4.3970074,56.0
16,17.4333333,2.144655,56.0,4.7450074,56.0
17,17.4333333,2.352655,55.0,4.9870074,55.0
18,17.4333333,2.562655,55.0,5.2050074,55.0
19,17.4333333,2.782655,54.0,5.4350074,54.0
20,17.4333333,3.002655,54.0,5.6930074,54.0
21,17.4333333,3.220655,54.0,5.9230074,54.0
1,17.45,-1.4646788,64.0,0.5800851,64.0
2,17.45,-1.2246787,63.0,0.8485851,63.0
3,17.45,-0.9961788,62.0,1.1800851,62.0
4,17.45,-0.7161788,62.0,1.5000851,62.0
5,17.45,-0.4891788,61.0,1.7885851,61.0
6,17.45,-0.2291787,61.0,2.0785851,61.0
7,17.45,0.0208213,60.0,2.3670851,60.0
8,17.45,0.2593213,60.0,2.6370851,60.0
9,17.45,0.5093213,59.0,2.9270851,59.0
10,17.45,0.7578212,59.0,3.1955851,59.0
11,17.45,0.9863213,58.0,3.4440851,58.0
12,17.45,1.2163213,58.0,3.7155851,58.0
13,17.45,1.4563213,57.0,4.0140851,57.0
14,17.45,1.6863213,57.0,4.2025851,57.0
15,17.45,1.9248213,56.0,4.4025851,56.0
16,17.45,2.1448213,56.0,4.7510851,56.0
17,17.45,2.3533213,55.0,4.9925851,55.0
18,17.45,2.5633213,55.0,5.2110851,55.0
19,17.45,2.7833213,54.0,5.4410851,54.0
20,17.45,3.0033213,54.0,5.6995851,54.0
21,17.45,3.2218213,54.0,5.9295851,54.0
1,17.4666667,-1.4680125,64.0,0.5831628,64.0
2,17.4666667,-1.2280125,63.0,0.8521628,63.0
3,17.4666667,-0.9990125,62.0,1.1831628,62.0
4,17.4666667,-0.7190125,62.0,1.5031628,62.0
5,17.4666667,-0.4910125,61.0,1.7921628,61.0
6,17.4666667,-0.2310125,61.0,2.0821628,61.0
7,17.4666667,0.0189875,60.0,2.3711628,60.0
8,17.4666667,0.2579875,60.0,2.6411628,60.0
9,17.4666667,0.5079875,59.0,2.9311628,59.0
10,17.4666667,0.7569875,59.0,3.2001628,59.0
11,17.4666667,0.9859875,58.0,3.4491628,58.0
12,17.4666667,1.2159875,58.0,3.7201628,58.0
13,17.4666667,1.4559875,57.0,4.0191628,57.0
14,17.4666667,1.6859875,57.0,4.2081628,57.0
15,17.4666667,1.9249875,56.0,4.4081628,56.0
16,17.4666667,2.1449875,56.0,4.7571628,56.0
17,17.4666667,2.3539875,55.0,4.9981628,55.0
18,17.4666667,2.5639875,55.0,5.2171628,55.0
19,17.4666667,2.7839875,54.0,5.4471628,54.0
20,17.4666667,3.0039875,54.0,5.7061628,54.0
21,17.4666667,3.2229875,54.0,5.9361628,54.0
1,17.4833333,-1.4713462,64.0,0.5862405,64.0
2,17.4833333,-1.2313462,63.0,0.8557405,63.0
3,17.4833333,-1.0018462,62.0,1.1862405,62.0
4,17.4833333,-0.7218462,62.0,1.5062405,62.0
5,17.4833333,-0.4928462,61.0,1.7957405,61.0
6,17.4833333,-0.2328462,61.0,2.0857405,61.0
7,17.4833333,0.0171538,60.0,2.3752405,60.0
8,17.4833333,0.2566538,60.0,2.6452405,60.0
9,17.4833333,0.5066538,59.0,2.9352405,59.0
10,17.4833333,0.7561538,59.0,3.2047405,59.0
11,17.4833333,0.9856538,58.0,3.4542405,58.0
12,17.4833333,1.2156538,58.0,3.7247405,58.0
13,17.4833333,1.4556538,57.0,4.0242405,57.0
14,17.4833333,1.6856538,57.0,4.2137405,57.0
15,17.4833333,1.9251538,56.0,4.4137405,56.0
16,17.4833333,2.1451538,56.0,4.7632405,56.0
17,17.4833333,2.3546538,55.0,5.0037405,55.0
18,17.4833333,2.5646538,55.0,5.2232405,55.0
19,17.4833333,2.7846538,54.0,5.4532405,54.0
20,17.4833333,3.0046538,54.0,5.7127405,54.0
21,17.4833333,3.2241538,54.0,5.9427405,54.0
1,17.5,-1.47468,64.0,0.5893181,64.0
2,17.5,-1.23468,63.0,0.8593181,63.0
3,17.5,-1.00468,62.0,1.1893181,62.0
4,17.5,-0.72468,62.0,1.5093181,62.0
5,17.5,-0.49468,61.0,1.7993181,61.0
6,17.5,-0.23468,61.0,2.0893181,61.0
7,17.5,0.01532,60.0,2.3793181,60.0
8,17.5,0.25532,60.0,2.6493181,60.0
9,17.5,0.50532,59.0,2.9393181,59.0
10,17.5,0.75532,59.0,3.2093181,59.0
11,17.5,0.98532,58.0,3.4593181,58.0
12,17.5,1.21532,58.0,3.7293181,58.0
13,17.5,1.45532,57.0,4.0293181,57.0
14,17.5,1.68532,57.0,4.2193181,57.0
15,17.5,1.92532,56.0,4.4193181,56.0
16,17.5,2.14532,56.0,4.7693181,56.0
17,17.5,2.35532,55.0,5.0093181,55.0
18,17.5,2.56532,55.0,5.2293181,55.0
19,17.5,2.78532,54.0,5.4593181,54.0
20,17.5,3.00532,54.0,5.7193181,54.0
21,17.5,3.22532,54.0,5.9493181,54.0
1,17.5166667,-1.4785137,64.0,0.5918958,64.0
2,17.5166667,-1.2380138,63.0,0.8623958,63.0
3,17.5166667,-1.0075138,62.0,1.1928958,62.0
4,17.5166667,-0.7270137,62.0,1.5128958,62.0
5,17.5166667,-0.4970137,61.0,1.8033958,61.0
6,17.5166667,-0.2365138,61.0,2.0933958,61.0
7,17.5166667,0.0139863,60.0,2.3833958,60.0
8,17.5166667,0.2544863,60.0,2.6538958,60.0
9,17.5166667,0.5044863,59.0,2.9433958,59.0
10,17.5166667,0.7544863,59.0,3.2138958,59.0
11,17.5166667,0.9844863,58.0,3.4643958,58.0
12,17.5166667,1.2149863,58.0,3.7338958,58.0
13,17.5166667,1.4549863,57.0,4.0348958,57.0
14,17.5166667,1.6854863,57.0,4.2248958,57.0
15,17.5166667,1.9254862,56.0,4.4253958,56.0
16,17.5166667,2.1454863,56.0,4.7753958,56.0
17,17.5166667,2.3554862,55.0,5.0153958,55.0
18,17.5166667,2.5659863,55.0,5.2353958,55.0
19,17.5166667,2.7859863,54.0,5.4658958,54.0
20,17.5166667,3.0059863,54.0,5.7258958,54.0
21,17.5166667,3.2259863,54.0,5.9558958,54.0
1,17.5333333,-1.4823475,64.0,0.5944735,64.0
2,17.5333333,-1.2413475,63.0,0.8654735,63.0
3,17.5333333,-1.0103475,62.0,1.1964735,62.0
4,17.5333333,-0.7293475,62.0,1.5164735,62.0
5,17.5333333,-0.4993475,61.0,1.8074735,61.0
6,17.5333333,-0.2383475,61.0,2.0974735,61.0
7,17.5333333,0.0126525,60.0,2.3874735,60.0
8,17.5333333,0.2536525,60.0,2.6584735,60.0
9,17.5333333,0.5036525,59.0,2.9474735,59.0
10,17.5333333,0.7536525,59.0,3.2184735,59.0
11,17.5333333,0.9836525,58.0,3.4694735,58.0
12,17.5333333,1.2146525,58.0,3.7384735,58.0
13,17.5333333,1.4546525,57.0,4.0404735,57.0
14,17.5333333,1.6856525,57.0,4.2304735,57.0
15,17.5333333,1.9256525,56.0,4.4314735,56.0
16,17.5333333,2.1456525,56.0,4.7814735,56.0
17,17.5333333,2.3556525,55.0,5.0214735,55.0
18,17.5333333,2.5666525,55.0,5.2414735,55.0
19,17.5333333,2.7866525,54.0,5.4724735,54.0
20,17.5333333,3.0066525,54.0,5.7324735,54.0
21,17.5333333,3.2266525,54.0,5.9624735,54.0
1,17.55,-1.4861812,64.0,0.5970512,64.0
2,17.55,-1.2446812,63.0,0.8685512,63.0
3,17.55,-1.0131812,62.0,1.2000512,62.0
4,17.55,-0.7316812,62.0,1.5200512,62.0
5,17.55,-0.5016812,61.0,1.8115512,61.0
6,17.55,-0.2401812,61.0,2.1015512,61.0
7,17.55,0.0113187,60.0,2.3915512,60.0
8,17.55,0.2528187,60.0,2.6630512,60.0
9,17.55,0.5028187,59.0,2.9515512,59.0
10,17.55,0.7528187,59.0,3.2230512,59.0
11,17.55,0.9828187,58.0,3.4745512,58.0
12,17.55,1.2143188,58.0,3.7430512,58.0
13,17.55,1.4543187,57.0,4.0460512,57.0
14,17.55,1.6858187,57.0,4.2360512,57.0
15,17.55,1.9258188,56.0,4.4375512,56.0
16,17.55,2.1458188,56.0,4.7875512,56.0
17,17.55,2.3558188,55.0,5.0275512,55.0
18,17.55,2.5673187,55.0,5.2475512,55.0
19,17.55,2.7873188,54.0,5.4790512,54.0
20,17.55,3.0073187,54.0,5.7390512,54.0
21,17.55,3.2273187,54.0,5.9690512,54.0
1,17.5666667,-1.490015,64.0,0.5996289,64.0
2,17.5666667,-1.248015,63.0,0.8716289,63.0
3,17.5666667,-1.016015,62.0,1.2036289,62.0
4,17.5666667,-0.734015,62.0,1.5236289,62.0
5,17.5666667,-0.504015,61.0,1.8156289,61.0
6,17.5666667,-0.242015,61.0,2.1056289,61.0
7,17.5666667,0.009985,60.0,2.3956289,60.0
8,17.5666667,0.251985,60.0,2.6676289,60.0
9,17.5666667,0.501985,59.0,2.9556289,59.0
10,17.5666667,0.751985,59.0,3.2276289,59.0
11,17.5666667,0.981985,58.0,3.4796289,58.0
12,17.5666667,1.213985,58.0,3.7476289,58.0
13,17.5666667,1.453985,57.0,4.0516289,57.0
14,17.5666667,1.685985,57.0,4.2416289,57.0
15,17.5666667,1.925985,56.0,4.4436289,56.0
16,17.5666667,2.145985,56.0,4.7936289,56.0
17,17.5666667,2.355985,55.0,5.0336289,55.0
18,17.5666667,2.567985,55.0,5.2536289,55.0
19,17.5666667,2.787985,54.0,5.4856289,54.0
20,17.5666667,3.007985,54.0,5.7456289,54.0
21,17.5666667,3.227985,54.0,5.9756289,54.0
1,17.5833333,-1.4938488,64.0,0.6022065,64.0
2,17.5833333,-1.2513488,63.0,0.8747065,63.0
3,17.5833333,-1.0188488,62.0,1.2072065,62.0
4,17.5833333,-0.7363488,62.0,1.5272065,62.0
5,17.5833333,-0.5063488,61.0,1.8197065,61.0
6,17.5833333,-0.2438488,61.0,2.1097065,61.0
7,17.5833333,0.0086512,60.0,2.3997065,60.0
8,17.5833333,0.2511512,60.0,2.6722065,60.0
9,17.5833333,0.5011512,59.0,2.9597065,59.0
10,17.5833333,0.7511512,59.0,3.2322065,59.0
11,17.5833333,0.9811512,58.0,3.4847065,58.0
12,17.5833333,1.2136513,58.0,3.7522065,58.0
13,17.5833333,1.4536512,57.0,4.0572065,57.0
14,17.5833333,1.6861512,57.0,4.2472065,57.0
15,17.5833333,1.9261512,56.0,4.4497065,56.0
16,17.5833333,2.1461512,56.0,4.7997065,56.0
17,17.5833333,2.3561512,55.0,5.0397065,55.0
18,17.5833333,2.5686512,55.0,5.2597065,55.0
19,17.5833333,2.7886512,54.0,5.4922065,54.0
20,17.5833333,3.0086512,54.0,5.7522065,54.0
21,17.5833333,3.2286512,54.0,5.9822065,54.0
1,17.6,-1.4976825,64.0,0.6047842,64.0
2,17.6,-1.2546825,63.0,0.8777842,63.0
3,17.6,-1.0216825,62.0,1.2107842,62.0
4,17.6,-0.7386825,62.0,1.5307842,62.0
5,17.6,-0.5086825,61.0,1.8237842,61.0
6,17.6,-0.2456825,61.0,2.1137842,61.0
7,17.6,0.0073175,60.0,2.4037842,60.0
8,17.6,0.2503175,60.0,2.6767842,60.0
9,17.6,0.5003175,59.0,2.9637842,59.0
10,17.6,0.7503175,59.0,3.2367842,59.0
11,17.6,0.9803175,58.0,3.4897842,58.0
12,17.6,1.2133175,58.0,3.7567842,58.0
13,17.6,1.4533175,57.0,4.0627842,57.0
14,17.6,1.6863175,57.0,4.2527842,57.0
15,17.6,1.9263175,56.0,4.4557842,56.0
16,17.6,2.1463175,56.0,4.8057842,56.0
17,17.6,2.3563175,55.0,5.0457842,55.0
18,17.6,2.5693175,55.0,5.2657842,55.0
19,17.6,2.7893175,54.0,5.4987842,54.0
20,17.6,3.0093175,54.0,5.7587842,54.0
21,17.6,3.2293175,54.0,5.9887842,54.0
1,17.6166667,-1.5015162,64.0,0.6073619,64.0
2,17.6166667,-1.2580163,63.0,0.8808619,63.0
3,17.6166667,-1.0245162,62.0,1.2143619,62.0
4,17.6166667,-0.7410162,62.0,1.5343619,62.0
5,17.6166667,-0.5110162,61.0,1.8278619,61.0
6,17.6166667,-0.2475163,61.0,2.1178619,61.0
7,17.6166667,0.0059837,60.0,2.4078619,60.0
8,17.6166667,0.2494838,60.0,2.6813619,60.0
9,17.6166667,0.4994838,59.0,2.9678619,59.0
10,17.6166667,0.7494838,59.0,3.2413619,59.0
